Id,Created,ActionId,TimeSpan,SampleTemperature,ReferenceTemperature,GasTemperature,TargetTemperature,ContainerPlatePosition,ProcessingMinuites,GasTemperatureDifferential,ReferenceTemperatureDifferential,SampleTemperatureDifferential,TargetTemperatureDifferential
4534,2023-01-20 19:45:47.5970196,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:04.1758011,-77.4,-76.9,-101.4,-77.07,-691.49,82.06959669,-10.67,-5.05,-5.05,-0.9
4535,2023-01-20 19:45:48.690082,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:05.2688635,-77.5,-77.0,-101.5,-77.1,-699.34,82.0878143966667,-10.67,-5.05,-5.05,-0.9
4536,2023-01-20 19:45:49.7851777,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:06.3639592,-77.5,-77.0,-101.5,-77.1,-699.34,82.1060659933333,-10.67,-5.05,-5.05,-0.9
4537,2023-01-20 19:45:50.8602752,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:07.4390567,-77.6,-77.1,-101.6,-77.1,-690.01,82.123984285,-10.67,-5.05,-5.05,-0.9
4538,2023-01-20 19:45:51.9463885,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:08.5251700,-77.7,-77.2,-101.6,-77.1,-492.92,82.1420861716667,-10.67,-5.05,-5.05,-0.9
4539,2023-01-20 19:45:53.0206147,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:09.5993962,-77.8,-77.3,-100.9,-77.17,-457.76,82.159989945,-10.67,-5.05,-5.05,-0.9
4540,2023-01-20 19:45:54.0986272,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:10.6774087,-77.9,-77.4,-99.5,-77.17,-456.7,82.1779568183333,-10.67,-5.05,-5.05,-0.9
4541,2023-01-20 19:45:55.1887032,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:11.7674847,-77.9,-77.4,-99.5,-77.17,-458.23,82.1961247516667,-10.67,-5.05,-5.05,-0.9
4542,2023-01-20 19:45:56.2868055,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:12.8655870,-78.0,-77.5,-98.0,-77.2,-458.23,82.214426455,-10.67,-5.05,-5.05,-0.9
4543,2023-01-20 19:45:57.3589491,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:13.9377306,-78.1,-77.6,-96.8,-77.23,-465.1,82.2322955166667,24.67,-4.48,-4.48,-1.12
4544,2023-01-20 19:45:58.4390616,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:15.0178431,-78.2,-77.6,-95.6,-77.23,-461.44,82.2502973933333,24.67,-4.48,-4.48,-1.12
4545,2023-01-20 19:45:59.5321033,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:16.1108848,-78.2,-77.7,-94.1,-77.27,-460.14,82.2685147516667,24.67,-4.48,-4.48,-1.12
4546,2023-01-20 19:46:00.6301723,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:17.2089538,-78.2,-77.8,-93.1,-77.3,-453.75,82.2868159016667,24.67,-4.48,-4.48,-1.12
4547,2023-01-20 19:46:01.7202862,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:18.2990677,-78.2,-77.8,-93.1,-77.3,-453.75,82.3049844683333,24.67,-4.48,-4.48,-1.12
4548,2023-01-20 19:46:02.8034143,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:19.3821958,-78.2,-77.9,-92.0,-77.3,-452.01,82.3230366016667,24.67,-4.48,-4.48,-1.12
4549,2023-01-20 19:46:03.8924647,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:20.4712462,-78.2,-78.0,-90.9,-77.33,-454.75,82.34118744,24.67,-4.48,-4.48,-1.12
4550,2023-01-20 19:46:04.9715534,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:21.5503349,-78.2,-78.0,-90.0,-77.37,-455.11,82.359172255,24.67,-4.48,-4.48,-1.12
4551,2023-01-20 19:46:06.047699,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:22.6264805,-78.2,-78.0,-89.0,-77.37,-456.48,82.3771080133333,24.67,-4.48,-4.48,-1.12
4552,2023-01-20 19:46:07.146775,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:23.7255565,-78.2,-78.1,-88.3,-77.4,-450.36,82.3954259466667,48.04,-2.83,-0.57,-0.96
4553,2023-01-20 19:46:08.2358825,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:24.8146640,-78.2,-78.1,-88.3,-77.4,-450.36,82.4135777383333,48.04,-2.83,-0.57,-0.96
4554,2023-01-20 19:46:09.3130124,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:25.8917939,-78.2,-78.1,-87.2,-77.4,-453.16,82.431529905,48.04,-2.83,-0.57,-0.96
4555,2023-01-20 19:46:10.391113,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:26.9698945,-78.2,-78.1,-86.4,-77.43,-454.11,82.4494982483333,48.04,-2.83,-0.57,-0.96
4556,2023-01-20 19:46:11.4722243,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:28.0510058,-78.1,-78.2,-85.6,-77.47,-452.36,82.4675167683333,48.04,-2.83,-0.57,-0.96
4557,2023-01-20 19:46:12.5622896,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:29.1410711,-78.1,-78.2,-84.8,-77.47,-449.57,82.4856845233333,48.04,-2.83,-0.57,-0.96
4558,2023-01-20 19:46:13.6623592,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:30.2411407,-78.1,-78.2,-84.8,-77.47,-449.57,82.5040190183333,48.04,-2.83,-0.57,-0.96
4559,2023-01-20 19:46:14.7354515,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:31.3142330,-78.1,-78.2,-84.1,-77.53,-454.69,82.52190389,48.04,-2.83,-0.57,-0.96
4560,2023-01-20 19:46:15.8276146,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:32.4063961,-78.0,-78.2,-83.4,-77.53,-450.2,82.5401066066667,48.04,-2.83,-0.57,-0.96
4561,2023-01-20 19:46:16.905713,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:33.4844945,-78.0,-78.2,-82.8,-77.57,-450.55,82.5580749133333,48.04,-2.83,-0.57,-0.96
4562,2023-01-20 19:46:17.9837896,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:34.5625711,-77.9,-78.2,-82.0,-77.6,-450.91,82.5760428583333,35.23,-0.56,1.68,-1.12
4563,2023-01-20 19:46:19.0629341,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:35.6417156,-77.9,-78.2,-82.0,-77.6,-450.91,82.5940286033333,35.23,-0.56,1.68,-1.12
4564,2023-01-20 19:46:20.1430017,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:36.7217832,-77.9,-78.2,-81.3,-77.6,-448.44,82.612029725,35.23,-0.56,1.68,-1.12
4565,2023-01-20 19:46:21.2400976,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:37.8188791,-77.8,-78.2,-80.7,-77.63,-449.09,82.6303146566667,35.23,-0.56,1.68,-1.12
4566,2023-01-20 19:46:22.3122603,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:38.8910418,-77.8,-78.2,-80.1,-77.67,-449.62,82.6481840366667,35.23,-0.56,1.68,-1.12
4567,2023-01-20 19:46:23.4082979,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:39.9870794,-77.8,-78.2,-79.6,-77.67,-447.21,82.66645133,35.23,-0.56,1.68,-1.12
4568,2023-01-20 19:46:24.4934413,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:41.0722228,-77.8,-78.2,-79.6,-77.67,-447.21,82.6845370516667,35.23,-0.56,1.68,-1.12
4569,2023-01-20 19:46:25.5824713,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:42.1612528,-77.7,-78.2,-79.1,-77.7,-447.95,82.7026875516667,35.23,-0.56,1.68,-1.12
4570,2023-01-20 19:46:26.6586653,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:43.2374468,-77.7,-78.2,-78.4,-77.7,-446.08,82.72062412,35.23,-0.56,1.68,-1.12
4571,2023-01-20 19:46:27.7536608,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:44.3324423,-77.6,-78.2,-77.9,-77.73,-446.52,82.7388740433333,35.23,-0.56,1.68,-1.12
4572,2023-01-20 19:46:28.8158236,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:45.3946051,-77.6,-78.2,-77.4,-77.77,-447.58,82.7565767583333,25.86,0.0,1.69,-0.96
4573,2023-01-20 19:46:29.9118897,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:46.4906712,-77.6,-78.2,-76.9,-77.77,-445.49,82.7748445266667,25.86,0.0,1.69,-0.96
4574,2023-01-20 19:46:30.9720849,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:47.5508664,-77.6,-78.2,-76.9,-77.77,-445.49,82.792514445,25.86,0.0,1.69,-0.96
4575,2023-01-20 19:46:32.0622032,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:48.6409847,-77.5,-78.2,-76.5,-77.8,-446.97,82.8106830833333,25.86,0.0,1.69,-0.96
4576,2023-01-20 19:46:33.1462641,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:49.7250456,-77.5,-78.2,-76.0,-77.8,-444.71,82.828750765,25.86,0.0,1.69,-0.96
4577,2023-01-20 19:46:34.2233657,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:50.8021472,-77.4,-78.1,-75.6,-77.83,-445.74,82.8467024583333,25.86,0.0,1.69,-0.96
4578,2023-01-20 19:46:35.3134522,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:51.8922337,-77.4,-78.1,-75.1,-77.83,-447.31,82.8648705666667,25.86,0.0,1.69,-0.96
4579,2023-01-20 19:46:36.4065673,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:52.9853488,-77.4,-78.1,-75.1,-77.83,-447.31,82.883089155,25.86,0.0,1.69,-0.96
4580,2023-01-20 19:46:37.4996076,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:54.0783891,-77.3,-78.1,-74.8,-77.9,-448.42,82.9013064916667,25.86,0.0,1.69,-0.96
4581,2023-01-20 19:46:38.5807338,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:55.1595153,-77.3,-78.1,-74.5,-77.93,-449.06,82.91932526,25.86,0.0,1.69,-0.96
4582,2023-01-20 19:46:39.6778019,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:56.2565834,-77.2,-78.1,-74.3,-77.93,-446.8,82.93760973,17.3,0.56,2.23,-0.89
4583,2023-01-20 19:46:40.7549478,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:57.3337293,-77.2,-78.0,-73.9,-77.97,-454.88,82.9555621633334,17.3,0.56,2.23,-0.89
4584,2023-01-20 19:46:41.8470179,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:58.4257994,-77.2,-78.0,-73.9,-77.97,-454.88,82.97376333,17.3,0.56,2.23,-0.89
4585,2023-01-20 19:46:42.9431982,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:22:59.5219797,-77.1,-78.0,-73.5,-78.0,-450.38,82.992033005,17.3,0.56,2.23,-0.89
4586,2023-01-20 19:46:44.0311843,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:00.6099658,-77.1,-78.0,-73.2,-78.0,-449.11,83.0101661033333,17.3,0.56,2.23,-0.89
4587,2023-01-20 19:46:45.1272089,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:01.7059904,-77.1,-78.0,-72.9,-78.03,-474.73,83.02843318,17.3,0.56,2.23,-0.89
4588,2023-01-20 19:46:46.2223066,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:02.8010881,-77.0,-77.9,-72.7,-78.03,-479.63,83.0466848083333,17.3,0.56,2.23,-0.89
4589,2023-01-20 19:46:47.2984333,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:03.8772148,-77.0,-77.9,-72.7,-78.03,-479.63,83.0646202533333,17.3,0.56,2.23,-0.89
4590,2023-01-20 19:46:48.3935133,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:04.9722948,-77.0,-77.9,-72.6,-78.07,-476.22,83.0828715866667,17.3,0.56,2.23,-0.89
4591,2023-01-20 19:46:49.4876593,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:06.0664408,-76.9,-77.9,-72.6,-78.1,-475.31,83.1011073533333,17.3,0.56,2.23,-0.89
4592,2023-01-20 19:46:50.5816727,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:07.1604542,-76.9,-77.9,-72.6,-78.1,-476.2,83.11934091,9.52,1.12,1.68,-0.95
4593,2023-01-20 19:46:51.6627673,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:08.2415488,-76.9,-77.8,-72.6,-78.13,-481.19,83.1373591516667,9.52,1.12,1.68,-0.95
4594,2023-01-20 19:46:52.7338954,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:09.3126769,-76.8,-77.8,-72.5,-78.13,-480.3,83.1552112883333,9.52,1.12,1.68,-0.95
4595,2023-01-20 19:46:53.8140298,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:10.3928113,-76.8,-77.8,-72.5,-78.13,-480.3,83.1732135283333,9.52,1.12,1.68,-0.95
4596,2023-01-20 19:46:54.893146,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:11.4719275,-76.8,-77.8,-72.5,-78.17,-480.21,83.1911988,9.52,1.12,1.68,-0.95
4597,2023-01-20 19:46:55.9842221,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:12.5630036,-76.8,-77.8,-72.5,-78.2,-482.84,83.2093833983333,9.52,1.12,1.68,-0.95
4598,2023-01-20 19:46:56.9845576,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:13.5633391,-76.7,-77.7,-72.5,-78.2,-489.11,83.2260556583333,9.52,1.12,1.68,-0.95
4599,2023-01-20 19:46:58.0626562,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:14.6414377,-76.7,-77.7,-72.4,-78.27,-487.26,83.24402397,9.52,1.12,1.68,-0.95
4600,2023-01-20 19:46:59.1467926,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:15.7255741,-76.7,-77.7,-72.4,-78.27,-487.26,83.2620929083333,9.52,1.12,1.68,-0.95
4601,2023-01-20 19:47:00.2338586,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:16.8126401,-76.7,-77.7,-72.4,-78.3,-485.56,83.280210675,9.52,1.12,1.68,-0.95
4602,2023-01-20 19:47:01.331919,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:17.9107005,-76.7,-77.6,-72.4,-78.3,-486.9,83.2985116833333,1.12,1.67,1.12,-1.12
4603,2023-01-20 19:47:02.4270106,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:19.0057921,-76.6,-77.6,-72.4,-78.33,-492.04,83.3167632133333,1.12,1.67,1.12,-1.12
4604,2023-01-20 19:47:03.5150436,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:20.0938251,-76.6,-77.6,-72.4,-78.33,-490.77,83.3348970916667,1.12,1.67,1.12,-1.12
4605,2023-01-20 19:47:04.6091813,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:21.1879628,-76.6,-77.6,-72.4,-78.33,-490.77,83.3531327183333,1.12,1.67,1.12,-1.12
4606,2023-01-20 19:47:05.6912372,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:22.2700187,-76.6,-77.6,-72.4,-78.37,-492.69,83.371166985,1.12,1.67,1.12,-1.12
4607,2023-01-20 19:47:06.7813697,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:23.3601512,-76.6,-77.5,-72.4,-78.4,-503.82,83.38933586,1.12,1.67,1.12,-1.12
4608,2023-01-20 19:47:07.864446,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:24.4432275,-76.5,-77.5,-72.4,-78.4,-497.53,83.4073871333333,1.12,1.67,1.12,-1.12
4609,2023-01-20 19:47:08.9575037,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:25.5362852,-76.5,-77.5,-72.4,-78.43,-499.4,83.4256047583333,1.12,1.67,1.12,-1.12
4610,2023-01-20 19:47:10.0406011,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:26.6193826,-76.5,-77.5,-72.4,-78.43,-499.4,83.4436563816667,1.12,1.67,1.12,-1.12
4611,2023-01-20 19:47:11.1466968,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:27.7254783,-76.5,-77.5,-72.4,-78.43,-499.86,83.46209131,1.12,1.67,1.12,-1.12
4612,2023-01-20 19:47:12.2218084,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:28.8005899,-76.5,-77.4,-72.4,-78.47,-503.92,83.4800098383333,0.0,1.11,1.11,-0.95
4613,2023-01-20 19:47:13.2819762,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:29.8607577,-76.4,-77.4,-72.4,-78.5,-508.55,83.4976793,0.0,1.11,1.11,-0.95
4614,2023-01-20 19:47:14.375036,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:30.9538175,-76.4,-77.4,-72.5,-78.5,-506.87,83.5158969683333,0.0,1.11,1.11,-0.95
4615,2023-01-20 19:47:15.4631494,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:32.0419309,-76.4,-77.4,-72.5,-78.5,-506.87,83.5340321866667,0.0,1.11,1.11,-0.95
4616,2023-01-20 19:47:16.4734468,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:33.0522283,-76.4,-77.4,-72.5,-78.53,-509.68,83.5508704766667,0.0,1.11,1.11,-0.95
4617,2023-01-20 19:47:17.5694991,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:34.1482806,-76.4,-77.3,-72.6,-78.57,-510.67,83.569138015,0.0,1.11,1.11,-0.95
4618,2023-01-20 19:47:18.6556112,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:35.2343927,-76.3,-77.3,-72.6,-78.57,-516.14,83.587239885,0.0,1.11,1.11,-0.95
4619,2023-01-20 19:47:19.755677,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:36.3344585,-76.3,-77.3,-72.7,-78.6,-518.55,83.6055743133333,0.0,1.11,1.11,-0.95
4620,2023-01-20 19:47:20.844709,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:37.4234905,-76.3,-77.3,-72.7,-78.6,-518.55,83.6237248466667,0.0,1.11,1.11,-0.95
4621,2023-01-20 19:47:21.9259084,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:38.5046899,-76.3,-77.3,-72.8,-78.6,-518.54,83.6417448366667,0.0,1.11,1.11,-0.95
4622,2023-01-20 19:47:23.0160475,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:39.5948290,-76.3,-77.2,-72.9,-78.67,-523.34,83.659913825,-2.81,1.12,1.12,-1.12
4623,2023-01-20 19:47:24.0970685,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:40.6758500,-76.3,-77.2,-73.0,-78.7,-528.88,83.67793084,-2.81,1.12,1.12,-1.12
4624,2023-01-20 19:47:25.1771431,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:41.7559246,-76.3,-77.2,-73.1,-78.7,-527.49,83.6959320816667,-2.81,1.12,1.12,-1.12
4625,2023-01-20 19:47:26.271226,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:42.8500075,-76.3,-77.2,-73.2,-78.73,-531.04,83.7141667966667,-2.81,1.12,1.12,-1.12
4626,2023-01-20 19:47:27.3663386,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:43.9451201,-76.3,-77.2,-73.2,-78.73,-531.04,83.7324186733333,-2.81,1.12,1.12,-1.12
4627,2023-01-20 19:47:28.3666599,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:44.9454414,-76.3,-77.1,-73.3,-78.73,-533.85,83.7490906966667,-2.81,1.12,1.12,-1.12
4628,2023-01-20 19:47:29.4587574,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:46.0375389,-76.2,-77.1,-73.4,-78.77,-538.12,83.7672923216667,-2.81,1.12,1.12,-1.12
4629,2023-01-20 19:47:30.5228351,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:47.1016166,-76.2,-77.1,-73.6,-78.8,-538.98,83.7850269483333,-2.81,1.12,1.12,-1.12
4630,2023-01-20 19:47:31.5800766,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:48.1588581,-76.2,-77.1,-73.6,-78.8,-538.98,83.80264764,-2.81,1.12,1.12,-1.12
4631,2023-01-20 19:47:32.6741328,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:49.2529143,-76.2,-77.1,-73.7,-78.8,-542.37,83.82088191,-2.81,1.12,1.12,-1.12
4632,2023-01-20 19:47:33.7652033,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:50.3439848,-76.2,-77.0,-73.8,-78.83,-551.51,83.8390664183333,-5.04,1.12,0.56,-0.9
4633,2023-01-20 19:47:34.8433434,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:51.4221249,-76.2,-77.0,-73.9,-78.83,-549.54,83.8570354216667,-5.04,1.12,0.56,-0.9
4634,2023-01-20 19:47:35.927398,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:52.5061795,-76.2,-77.0,-74.1,-78.87,-553.31,83.8751029966667,-5.04,1.12,0.56,-0.9
4635,2023-01-20 19:47:37.0045303,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:53.5833118,-76.2,-77.0,-74.3,-78.87,-555.2,83.8930552016667,-5.04,1.12,0.56,-0.9
4636,2023-01-20 19:47:38.0956313,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:54.6744128,-76.2,-77.0,-74.3,-78.87,-555.2,83.91124022,-5.04,1.12,0.56,-0.9
4637,2023-01-20 19:47:39.1887234,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:55.7675049,-76.1,-77.0,-74.5,-78.93,-560.07,83.9294584216667,-5.04,1.12,0.56,-0.9
4638,2023-01-20 19:47:40.2848027,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:56.8635842,-76.1,-76.9,-74.6,-78.97,-568.76,83.94772641,-5.04,1.12,0.56,-0.9
4639,2023-01-20 19:47:41.3678893,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:57.9466708,-76.1,-76.9,-74.9,-78.97,-566.63,83.9657778516667,-5.04,1.12,0.56,-0.9
4640,2023-01-20 19:47:42.4569506,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:23:59.0357321,-76.1,-76.9,-75.1,-79.0,-571.36,83.9839288733333,-5.04,1.12,0.56,-0.9
4641,2023-01-20 19:47:43.5482152,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:24:00.1269967,-76.1,-76.9,-75.1,-79.0,-571.36,84.0021166166667,-5.04,1.12,0.56,-0.9
4642,2023-01-20 19:47:44.5942138,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:24:01.1729953,-76.1,-76.9,-75.3,-79.0,-572.85,84.0195499283333,-8.46,0.56,0.56,-0.96
4643,2023-01-20 19:47:45.6894806,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:24:02.2682621,-76.1,-76.9,-75.6,-79.03,-577.05,84.037804375,-8.46,0.56,0.56,-0.96
4644,2023-01-20 19:47:46.7874122,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:24:03.3661937,-76.1,-76.9,-75.8,-79.03,-579.65,84.056103235,-8.46,0.56,0.56,-0.96
4645,2023-01-20 19:47:47.8805012,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:24:04.4592827,-76.1,-76.8,-76.1,-79.07,-583.43,84.0743213833333,-8.46,0.56,0.56,-0.96
4646,2023-01-20 19:47:48.9735255,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:24:05.5523070,-76.1,-76.9,-76.4,-79.1,-584.8,84.092538455,-8.46,0.56,0.56,-0.96
4647,2023-01-20 19:47:50.0626287,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:24:06.6414102,-76.1,-76.9,-76.4,-79.1,-584.8,84.1106901766667,-8.46,0.56,0.56,-0.96
4648,2023-01-20 19:47:51.1597268,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:24:07.7385083,-76.1,-76.9,-76.7,-79.1,-588.36,84.1289751433333,-8.46,0.56,0.56,-0.96
4649,2023-01-20 19:47:52.2508018,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:24:08.8295833,-76.1,-76.9,-76.9,-79.13,-593.51,84.1471597283333,-8.46,0.56,0.56,-0.96
4650,2023-01-20 19:47:53.3338684,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:24:09.9126499,-76.1,-76.9,-77.3,-79.13,-595.47,84.1652108366667,-8.46,0.56,0.56,-0.96
4651,2023-01-20 19:47:54.4250017,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:24:11.0037832,-76.1,-76.9,-77.6,-79.2,-601.47,84.1833963916667,-12.91,0.0,0.0,-1.12
4652,2023-01-20 19:47:55.517046,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:24:12.0958275,-76.1,-76.9,-77.6,-79.2,-601.47,84.20159713,-12.91,0.0,0.0,-1.12
4653,2023-01-20 19:47:56.6091781,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:24:13.1879596,-76.1,-76.8,-77.9,-79.23,-610.2,84.2197993333333,-12.91,0.0,0.0,-1.12
4654,2023-01-20 19:47:57.6134652,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:24:14.1922467,-76.1,-76.8,-78.3,-79.23,-608.93,84.2365374516667,-12.91,0.0,0.0,-1.12
4655,2023-01-20 19:47:58.6885796,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:24:15.2673611,-76.2,-76.8,-78.7,-79.27,-614.12,84.2544560233333,-12.91,0.0,0.0,-1.12
4656,2023-01-20 19:47:59.7866438,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:24:16.3654253,-76.2,-76.8,-79.1,-79.27,-616.22,84.272757095,-12.91,0.0,0.0,-1.12
4657,2023-01-20 19:48:00.8797156,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:24:17.4584971,-76.2,-76.8,-79.1,-79.27,-616.22,84.2909749583333,-12.91,0.0,0.0,-1.12
4658,2023-01-20 19:48:01.97483,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:24:18.5536115,-76.2,-76.8,-79.6,-79.3,-620.89,84.3092268666667,-12.91,0.0,0.0,-1.12
4659,2023-01-20 19:48:03.073846,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:24:19.6526275,-76.2,-76.8,-80.0,-79.3,-623.83,84.3275437983333,-12.91,0.0,0.0,-1.12
4660,2023-01-20 19:48:04.1559923,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:24:20.7347738,-76.2,-76.8,-80.5,-79.33,-628.36,84.34557957,-12.91,0.0,0.0,-1.12
4661,2023-01-20 19:48:05.2560405,c0ea500f-cb66-4d3b-b4d1-d54c39493574,01:24:21.8348220,-76.3,-76.8,-80.9,-79.37,-631.95,84.3639137116667,-18.53,0.56,-1.12,-0.95
